Normalized multiplication count,Normalized sram filter read count
0.015387906195536066,0.07259778911564625
0.015393315529336735,0.061767578125
0.030311305307246867,0.17814625850340135
0.0153898178958762,0.0498046875
0.015393159827407526,0.059814453125
0.030343503368144134,0.1572265625
0.01539323767837213,0.06201171875
0.030323002400548697,0.115234375
0.015392459168726084,0.05712890625
0.015390236518347051,0.049072265625
0.030354402503188774,0.19140625
0.015393393380301339,0.0615234375
0.0303463060028699,0.166015625
0.015392147764867666,0.055908203125
0.015390822589806242,0.051513671875
0.030339455117984693,0.14453125
0.015393315529336735,0.058837890625
0.030325011788408778,0.12109375
0.015392303466796875,0.054443359375
0.030350977060746173,0.1806640625
0.01542476731903699,0.05322265625
0.03034443757971939,0.16015625
0.015427881357621173,0.057373046875
0.015406115301724138,0.0546875
0.03032601648233882,0.12890625
0.01542476731903699,0.05029296875
0.03034942004145408,0.17578125
0.015420225245007397,0.050048828125
0.030338520906409438,0.1416015625
0.015429126973054846,0.0576171875
0.015423521703603317,0.052490234375
0.03037308673469388,0.1201171875
0.015424559102255916,0.052734375
0.030404227120535716,0.1650390625
0.015430061184630101,0.0595703125
0.030370977630796672,0.1474609375
0.01542258749202806,0.051513671875
0.015420947554548817,0.049072265625
0.03038056042729592,0.1279296875
0.015432241011639031,0.059814453125
0.030365893121301776,0.10546875
0.015426324338329082,0.05322265625
0.0303955078125,0.1572265625
0.030384297273596938,0.1337890625
0.03038322855029586,0.1337890625
0.015576420998086735,0.052978515625
0.030397999043367346,0.158203125
0.015598842075892858,0.057373046875
0.03038180604272959,0.1357421875
0.03037889469304734,0.1240234375
0.030406718351403062,0.1640625
0.015486111111111112,0.052978515625
0.03038056042729592,0.134765625
0.015553999920280613,0.048583984375
0.03049266581632653,0.12890625
0.015535142686631944,0.046875
0.015588877152423469,0.055419921875
0.03054249043367347,0.1630859375
0.01555275430484694,0.04833984375
0.030577256944444443,0.1416015625
0.0155487060546875,0.047607421875
0.030462771045918366,0.1171875
0.015587631536989796,0.05517578125
0.01554278938137755,0.04638671875
0.030754937065972224,0.1220703125
0.015530056423611112,0.045166015625
0.03052754304846939,0.150390625
0.015593859614158163,0.056396484375
0.030482700892857144,0.1259765625
0.015549017458545918,0.047607421875
0.03076171875,0.11328125
0.030537507971938774,0.1591796875
0.015530056423611112,0.044921875
0.030477718431122448,0.12109375
0.015583894690688776,0.054443359375
0.015557736766581632,0.04931640625
0.030714246961805556,0.109375
0.015535142686631944,0.044921875
0.03054249043367347,0.150390625
0.01558514030612245,0.0546875
0.03049266581632653,0.119140625
0.015565210459183673,0.05078125
0.030754937065972224,0.115234375
0.03058235012755102,0.171875
0.03050761320153061,0.13671875
0.03076171875,0.1201171875
0.03059231505102041,0.177734375
0.030517578125,0.1455078125
0.03144929846938776,0.1396484375
0.03148915816326531,0.1689453125
0.015829280931122448,0.046630859375
0.015904017857142856,0.052001953125
0.0310821533203125,0.1572265625
0.03144929846938776,0.1328125
0.015575408935546875,0.052001953125
0.015829280931122448,0.0478515625
0.0327734375,0.1337890625
0.03146922831632653,0.162109375
0.030951052295918366,0.0888671875
0.01630859375,0.046630859375
0.015904017857142856,0.052734375
0.015684789540816327,0.03857421875
0.0325,0.1201171875
0.03160873724489796,0.1796875
0.01619140625,0.045654296875
0.015963807397959183,0.0556640625
0.015387906195536066,0.07259778911564625
0.015393315529336735,0.061767578125
0.0153898178958762,0.0498046875
0.015393159827407526,0.059814453125
0.01539323767837213,0.06201171875
0.015392459168726084,0.05712890625
0.015390236518347051,0.049072265625
0.015393393380301339,0.0615234375
0.015392147764867666,0.055908203125
0.015390822589806242,0.051513671875
0.015393315529336735,0.058837890625
0.015392303466796875,0.054443359375
0.01542476731903699,0.05322265625
0.015427881357621173,0.057373046875
0.015406115301724138,0.0546875
0.01542476731903699,0.05029296875
0.015420225245007397,0.050048828125
0.015429126973054846,0.0576171875
0.015423521703603317,0.052490234375
0.015424559102255916,0.052734375
0.015430061184630101,0.0595703125
0.01542258749202806,0.051513671875
0.015420947554548817,0.049072265625
0.015432241011639031,0.059814453125
0.015426324338329082,0.05322265625
0.015576420998086735,0.052978515625
0.015598842075892858,0.057373046875
0.015486111111111112,0.052978515625
0.015553999920280613,0.048583984375
0.015535142686631944,0.046875
0.015588877152423469,0.055419921875
0.01555275430484694,0.04833984375
0.0155487060546875,0.047607421875
0.015587631536989796,0.05517578125
0.01554278938137755,0.04638671875
0.015530056423611112,0.045166015625
0.015593859614158163,0.056396484375
0.015549017458545918,0.047607421875
0.015530056423611112,0.044921875
0.015583894690688776,0.054443359375
0.015557736766581632,0.04931640625
0.015535142686631944,0.044921875
0.01558514030612245,0.0546875
0.015565210459183673,0.05078125
0.015829280931122448,0.046630859375
0.015904017857142856,0.052001953125
0.015575408935546875,0.052001953125
0.015829280931122448,0.0478515625
0.01630859375,0.046630859375
0.015904017857142856,0.052734375
0.015684789540816327,0.03857421875
0.01619140625,0.045654296875
0.015963807397959183,0.0556640625
