Normalized multiplication count,Normalized sram filter read count
0.015511648995535714,0.1396484375
0.01546191855687048,0.09418402777777778
0.015466184032206632,0.0947265625
0.015425701530612245,0.056640625
0.015424144511320154,0.0537109375
0.015424920257026627,0.050537109375
0.015464315609056123,0.091796875
0.015449559038050625,0.07787181712962964
0.015426947146045918,0.056640625
0.015605568399234694,0.05869140625
0.015598094706632653,0.0572265625
0.015600964629827477,0.06091412927350427
0.01598107993197279,0.13229166666666667
0.015700352044753087,0.08116319444444445
0.015603907578656463,0.058365885416666666
0.015642936862244897,0.066015625
0.01555809265670554,0.04938616071428571
0.015607838187358277,0.060555732709750565
0.015787760416666668,0.09440104166666667
0.015636051633230452,0.06749131944444445
0.015578912228954082,0.053466796875
0.015590122767857142,0.0556640625
0.015537806919642858,0.04541015625
0.0155487060546875,0.048583984375
0.015757865646258504,0.08854166666666667
0.015579788773148149,0.05497685185185185
0.015580157844387755,0.0537109375
0.015621441098760933,0.061802455357142856
0.015628875248015872,0.0632595486111111
0.01559357540652149,0.05797485853909465
0.01573710538903061,0.08447265625
0.015609552830825617,0.0641818576388889
0.015591368383290817,0.055908203125
0.015619564587198516,0.06143465909090909
0.015642876468769325,0.06600378787878788
0.015562759211033951,0.050206163194444445
0.015783532873376624,0.09357244318181818
0.015609552830825617,0.06043836805555555
0.01561231737012987,0.060014204545454544
0.01593391262755102,0.052978515625
0.015939891581632653,0.0552734375
0.016463975694444445,0.05217013888888889
0.01633250956632653,0.09033203125
0.016749131944444443,0.06575520833333333
0.015874123086734693,0.0517578125
0.015669842155612245,0.037841796875
0.015829280931122448,0.04931640625
0.016328125,0.049560546875
0.01602359693877551,0.06315104166666667
0.016345486111111113,0.05139612268518518
0.01585419323979592,0.049560546875
